time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-06-08 09:40:17.304 UTC, , , , , , , , , ,1029,4112717,957560,8400, ,41, ,675, , , , , , , , ,3,41,32, , , ,13,30,35, ,330, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2481716,33130536960,31,31,31,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2481716,1654677736823,,, , , , , , , , , ,3145728,2481686,54,54,38,54, , , , , , ,5, ,3,2, , ,1, , , , , , , , , ,78781,5, , , , , , , , ,315106920,1, , , , , , ,849, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17, ,10, ,172,556,50,29, , , , , , , , , 
2022-06-08 09:41:17.306 UTC, , , ,4,2, , , , ,1029,4145005,989848,8400, ,51, ,1555,10,0.01,2, , , , , ,3,51,42, , , ,14,39,46, ,685,1, , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2562693,33123418112,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2562693,1654677736823,,, , , , , , , , , ,3145728,2562663,46,46,36,46, , ,21, , , ,5, ,3,2, ,21,1,4096,1,3447,1, , , ,77901,20,77530,4, , , , , , ,1,20,157675520,1, , , , , , ,1618, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, ,64, ,161,1287,150,36, , , , , , , , , 
2022-06-08 09:42:17.309 UTC, , , , , , , , , ,1029,4143925,988768,8400, ,51, ,297, , , , , , , , ,3,51,42, , , ,14,40,45, ,134, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2564751,33121304576,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2564751,1654677736823,,, , , , , , , , , ,3145728,2564721,44,44,44,44, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,2058,2, , , , , , , , ,171307008,1, , , , , , ,386, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , ,95,231,29,14, , , , , , , , , 
2022-06-08 09:43:17.311 UTC, , , , , , , , , ,1469,4066621,911024,8400, ,51, ,511, , , , , , , , ,3,51,42, , , ,14,40,44, ,163, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2572319,33121038336,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2572319,1654677736823,,, , , , , , , , , ,3145728,2572289,33,33,33,33, , , , , , ,8, ,3,1, , ,1, , , , , , , , , ,7568,8, , , , , , , , ,193327104,1, , , , , , ,691, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,47, , , ,103,380,29,51, , , , , , , , , 
2022-06-08 09:44:17.314 UTC, , , , , , , , , ,1469,4103813,948216,8400, ,51, ,300, , , , , , , , ,3,51,42, , , ,14,40,44, ,183, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2612646,33120473088,28,28,28,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2612646,1654677736823,,, , , , , , , , , ,3145728,2612616,32,32,32,32, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,40327,2, , , , , , , , ,220590080,1, , , , , , ,438, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,167,256,31,5, , , , , , , , , 
2022-06-08 09:45:17.316 UTC, , , , , , , , , ,1469,4101461,945864,8400, ,51, ,301, , , , , , , , ,3,51,42, , , ,14,40,44, ,132, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2614787,33095815168,28,28,28,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2614787,1654677736823,,, , , , , , , , , ,3145728,2614757,63,63,63,63, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,2141,2, , , , , , , , ,234221568,1, , , , , , ,386, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , , ,88,233,27,15, , , , , , , , , 
2022-06-08 09:46:17.319 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,247, , , , , , , , ,3,51,42, , , ,14,40,44, ,125, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2615557,33095303168,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2615557,1654677736823,,, , , , , , , , , ,3145728,2615527,9,9,9,9, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,770,1, , , , , , , , ,252047360,1, , , , , , ,310, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,6, , , ,87,197,29,4, , , , , , , , , 
2022-06-08 09:47:17.320 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,162, , , , , , , , ,3,51,42, , , ,14,40,44, ,100, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2616062,33095004160,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2616062,1654677736823,,, , , , , , , , , ,3145728,2616032,11,11,11,11, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,505,1, , , , , , , , ,265678848,1, , , , , , ,236, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,149,12,1, , , , , , , , , 
2022-06-08 09:48:17.322 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,207, , , , , , , , ,3,51,42, , , ,14,40,44, ,115, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2616062,33094426624,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2616062,1654677736823,,, , , , , , , , , ,3145728,2616032, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,280358912, , , , , , , ,263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,177,30, , , , , , , , , , 
2022-06-08 09:49:17.324 UTC, , , , , , , , , ,1469,4138653,983056,8400, ,51, ,1228, , , , , , , , ,3,51,42, , , ,14,40,44, ,644, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2694307,33092947968,28,28,28,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2694307,1654677736823,,, , , , , , , , , ,3145728,2694277,25,25,25,25, , , , , , ,3, ,3,2, , ,1, , , , , , , , , ,78245,3, , , , , , ,1,5,113335312, , , , , , , ,1372, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11, ,196,1146,57,10, , , , , , , , , 
2022-06-08 09:50:17.327 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,288, , , , , , , , ,3,51,42, , , ,14,40,44, ,135, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2695854,33092579328,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2695854,1654677736823,,, , , , , , , , , ,3145728,2695824,59,59,59,59, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,1547,2, , , , , , , , ,128015376,1, , , , , , ,361, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,11, , , ,88,227,32,9, , , , , , , , , 
2022-06-08 09:51:17.329 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,154, , , , , , , , ,3,51,42, , , ,14,40,44, ,97, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2695854,33087987712,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2695854,1654677736823,,, , , , , , , , , ,3145728,2695824, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,140598288, , , , , , , ,228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,142,12, , , , , , , , , , 
2022-06-08 09:52:17.331 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,209, , , , , , , , ,3,51,42, , , ,14,40,44, ,116, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2695854,33087635456,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2695854,1654677736823,,, , , , , , , , , ,3145728,2695824, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,157375504, , , , , , , ,265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,179,30, , , , , , , , , , 
2022-06-08 09:53:17.333 UTC, , , , , , , , , ,1469,4066061,910464,8400, ,51, ,1100, , , , , , , , ,3,51,42, , , ,14,40,44, ,556, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2698393,33090605056,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2698393,1654677736823,,, , , , , , , , , ,3145728,2698363,7,7,7,7, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2539,1, , , , , , , , ,225532944,2, , , , , , ,1190, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,129,1047,43,4, , , , , , , , , 
2022-06-08 09:54:17.335 UTC, , , , , , , , , ,1469,4066061,910464,8400, ,51, ,178, , , , , , , , ,3,51,42, , , ,14,40,44, ,103, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2700802,33088753664,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2700802,1654677736823,,, , , , , , , , , ,3145728,2700772,39,39,39,39, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,239164432,2, , , , , , ,258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,94,163,14,1, , , , , , , , , 
2022-06-08 09:55:17.337 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,446, , , , , , , , ,3,51,42, , , ,14,40,44, ,226, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2701572,33087844352,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2701572,1654677736823,,, , , , , , , , , ,3145728,2701542,15,15,15,15, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,770,1, , , , , , , , ,267475984,2, , , , , , ,510, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,6, , , ,87,397,28,4, , , , , , , , , 
2022-06-08 09:56:17.340 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,215, , , , , , , , ,3,51,42, , , ,14,40,44, ,117, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2701572,33676132352,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2701572,1654677736823,,, , , , , , , , , ,3145728,2701542, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,281107472,2, , , , , , ,267, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,181,34, , , , , , , , , , 
2022-06-08 09:57:17.342 UTC, , , , , , , , , ,1469,4064245,908648,8400, ,51, ,154, , , , , , , , ,3,51,42, , , ,14,40,44, ,97, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2701572,33054609408,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2701572,1654677736823,,, , , , , , , , , ,3145728,2701542, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,294738960,2, , , , , , ,228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,142,12, , , , , , , , , , 
2022-06-08 09:58:15.914 UTC, , , , , , , , , ,1469,4055845,908648, , ,51, ,207, , , , , , , , ,3,51,42, , , ,14,40,44, ,115, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2701572,33055252480,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2701572,1654677736823,,, , , , , , , , , ,3145728,2701542, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,312564752,2, , , , , , ,263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,177,30, , , , , , , , , , 
2022-06-08 10:00:35.320 UTC, , , , , , , , , ,125,3226925,80688,384, ,6,2,210,6,0.03, , , , , , , ,6,5, ,2,2,5,1,5, ,249,133, , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2724468,33075863552,25,25,25,25, , , , , ,2,5766, , , , , , , , , , , , , , , , , , , , , , , , , ,2724468,1654682435198,,, , , , , , , , , ,3145728,2724416, , , , , , ,92, , ,3, , ,3, , ,92,1,4220802,16, , , , , ,21029219,144, , , , , , , , ,22,153,125471272,3, , , , , , ,265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,99, , , , , , , , , , , , 
2022-06-08 10:01:35.330 UTC, , , ,2,1, , , , ,589,4037181,882464,8400, ,22,2,1350,16,0.01,1, , , , , ,1,22,16, , ,1,10,12,17, ,672,361, , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2801232,32496001024,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2801232,1654682435198,,, , , , , , , , , ,3145728,2801202,748,748,748,748, , ,445, , ,2,3, ,3,1, ,445,1,107033,25,926,1, , , ,652346,369,75838,2, , , , , , ,13,239,164442104,5, , , , , , ,1727, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16, ,376,1091,70,12, , , , , , , , , 
2022-06-08 10:02:35.469 UTC, , ,1,5,1, , , , ,589,4030317,875600,8400, ,30, ,988,8,0.01,1, , , , , ,1,30,23, , , ,12,20,24, ,376,4, , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2885458,32472854528,25,25,25,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2885458,1654682435198,,, , , , , , , , , ,3145728,2885428,300,300,165,300, , ,19, , , ,15, ,3,2, ,19,1,1980,2,1927,1, , , ,62982,17,82299,14, , , , , , , , ,226308088,5, , , , , , ,1164, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,26, ,38, ,180,735,108,71, , , , , , , , , 
2022-06-08 10:03:35.496 UTC, , ,1,3, , , , , ,589,3991917,837200,8400, ,30, ,488, , , , , , , , ,1,30,23, , , ,12,20,24, ,238, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2885458,32269508608,25,25,25,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2885458,1654682435198,,, , , , , , , , , ,3145728,2886989,186,186,99,186, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,1561,2, , , , , , , , ,253571064,3, , , , , , ,570, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,11, , , ,88,436,29,9, , , , , , , , , 
2022-06-08 10:04:35.500 UTC, , , , , , , , , ,589,3991917,837200,8400, ,30, ,178, , , , , , , , ,1,30,23, , , ,12,20,24, ,108, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2887019,32262836224,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2887019,1654682435198,,, , , , , , , , , ,3145728,2886989, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,271396856,2, , , , , , ,248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,162,16, , , , , , , , , , 
2022-06-08 10:05:35.504 UTC, , , , , , , , , ,589,3991917,837200,8400, ,30, ,276, , , , , , , , ,1,30,23, , , ,12,20,24, ,134, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2888198,32261656576,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2888198,1654682435198,,, , , , , , , , , ,3145728,2888168,35,35,35,35, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1179,1, , , , , , , , ,289222648,1, , , , , , ,346, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7, , , ,87,223,30,8, , , , , , , , , 
2022-06-08 10:06:35.508 UTC, , , , , , , , , ,589,3991917,837200,8400, ,30, ,228, , , , , , , , ,1,30,23, , , ,12,20,24, ,126, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2888198,32259678208,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2888198,1654682435198,,, , , , , , , , , ,3145728,2888168, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,307048440,1, , , , , , ,283, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,196,32, , , , , , , , , , 
2022-06-08 10:07:35.512 UTC, , , , , , , , , ,589,3991917,837200,8400, ,30, ,194, , , , , , , , ,1,30,23, , , ,12,20,24, ,112, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2890607,32241102848,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2890607,1654682435198,,, , , , , , , , , ,3145728,2890577,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,325922808,1, , , , , , ,274, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,94,179,14,1, , , , , , , , , 
2022-06-08 10:08:35.515 UTC, , , , , , , , , ,589,3990357,835640,8400, ,30, ,283, , , , , , , , ,1,30,23, , , ,12,20,24, ,134, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2891783,32247382016,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2891783,1654682435198,,, , , , , , , , , ,3145728,2891753,20,20,20,20, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1176,1, , , , , , , , ,341651448,1, , , , , , ,350, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, , , ,87,228,36,10, , , , , , , , , 
2022-06-08 10:09:35.519 UTC, , , , , , , , , ,589,3992285,837568,8400, ,30, ,656, , , , , , , , ,1,30,23, , , ,12,20,24, ,344,1, , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2891783,32262828032,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2891783,1654682435198,,, , , , , , , , , ,3145728,2891753, , , , , , ,1, , , , , ,3, , ,1,1,1949,1, , , , , , , , , , , , , , , ,1,9,121447656, , , , , , , ,717, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,99,617,39, , , , , , , , , , 
2022-06-08 10:10:35.522 UTC, , , , , , , , , ,589,3992285,837568,8400, ,30, ,241, , , , , , , , ,1,30,23, , , ,12,20,24, ,150, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2891783,32262356992,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2891783,1654682435198,,, , , , , , , , , ,3145728,2891753, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,144516328, , , , , , , ,335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115,220,19, , , , , , , , , , 
2022-06-08 10:11:35.525 UTC, , , , , , , , , ,589,3992285,837568,8400, ,30, ,223, , , , , , , , ,1,30,23, , , ,12,20,24, ,124, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2891783,32260853760,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2891783,1654682435198,,, , , , , , , , , ,3145728,2891753, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,160244968, , , , , , , ,280, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,193,30, , , , , , , , , , 
2022-06-08 10:12:35.527 UTC, , , , , , , , , ,589,3992285,837568,8400, ,30, ,247, , , , , , , , ,1,30,23, , , ,12,20,24, ,130, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2894192,32260214784,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2894192,1654682435198,,, , , , , , , , , ,3145728,2894162,7,7,7,7, , , , , , ,1, ,3,1, , ,1, , ,2409,1, , , , , , , , , , , , , , , ,175973608,1, , , , , , ,310, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,94,214,32,1, , , , , , , , , 
2022-06-08 10:13:35.530 UTC, , , , , , , , , ,589,3992285,837568,8400, ,30, ,312, , , , , , , , ,1,30,23, , , ,12,20,24, ,151, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2895615,32259444736,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2895615,1654682435198,,, , , , , , , , , ,3145728,2895585,14,14,14,14, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1423,1, , , , , , , , ,193799400,2, , , , , , ,357, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, ,86,253,46,5, , , , , , , , , 
2022-06-08 10:14:35.533 UTC, , , , , , , , , ,589,3992285,837568,8400, ,30, ,833, , , , , , , , ,1,30,23, , , ,12,20,24, ,452, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2895615,32258252800,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2895615,1654682435198,,, , , , , , , , , ,3145728,2895585, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,245179624,3, , , , , , ,936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144,790,39, , , , , , , , , , 
2022-06-08 10:15:35.537 UTC, , , , , , , , , ,589,3996917,842200,8400, ,31,1,1058,1,0.00, , , , , , ,1,31,24, , ,1,12,21,25, ,559, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2896788,32255594496,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2896788,1654682435198,,, , , , , , , , , ,3145728,2896758,37,37,18,37, , ,3, , , ,2, ,3,2, ,3,1,4096,1,652,1, , , ,8192,2,521,1, , , , , , , , ,307045608,3, , , , , , ,1161, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, ,144,1011,39,2, , , , , , , , , 
